Catchment ID,River,Receiving Sea,Continent,Catchment Area [km²], MMPW Generation per capita [kg d-1],Population,MMPW generated in the catchment [tons y-1],Microplastic load Model 1 [tons y-1] ,Microplastic load Model 2 [tons y-1] ,Macroplastic load  [tons y-1] 
330,Chang Jiang (Yangtze River) , East China Sea (Yellow Sea),Asia,1907295,0.092,503258473,16883704,1469481,85440,69282
348,Indus,Arabian Sea,Asia,854106,0.069,191277131,4809288,164332,12378,11977
301,Huang He (Yellow River),Yellow Sea,Asia,761437,0.092,122167489,4098569,124249,9678,9561
292,Hai He,Yellow Sea,Asia,211489,0.092,102782394,3448223,91858,7434,7515
628,Nile,Mediterranean,Africa,2851708,0.049,182955620,3293385,84792,6919,7043
358,"Meghna, Bramaputra, Ganges",Bay of Bengal,Asia,1571571,0.013,620596218,3017170,72845,6039,6230
368,Zhujiang (Pearl River),South China Sea,Asia,388705,0.092,74999426,2515374,52958,4577,4823
275,Amur,Sea of Okhotsk,Asia,2004785,0.089,64344272,2086763,38267,3429,3708
678,Niger,Gulf of Guinea,Africa,2090967,0.059,92689954,1989695,35196,3185,3469
437,Mekong,South China Sea,Asia,771941,0.086,61740094,1931483,33431,3044,3330
1108,Shatt el Arab/Karun,Persian Gulf,Asia,820868,0.07,61232244,1571737,23327,2220,2500
697,Congo,Atlantic,Africa,3661637,0.035,89537762,1144769,13446,1363,1606
349,Luni,Arabian Sea,Asia,318613,0.036,65281515,869632,8341,893,1090
413,Chao Phraya,Gulf of Thailand,Asia,143833,0.108,17861106,704770,5782,648,813
659,Ogun,Gulf of Guinea,Africa,48189,0.085,21976178,680988,5445,615,775
399,Irrawaddy,Bay of Bengal,Asia,375476,0.062,28593507,642012,4914,562,713
760,Limpopo,Indian,Africa,406177,0.115,14934099,628087,4729,544,692
384,Song Hong,South China Sea,Asia,138517,0.091,17676842,585055,4179,488,627
1432,Paraná,Atlantic,South America,2588032,0.018,81631184,548225,3729,441,573
838,Danube,Black Sea,Europe,784988,0.019,79590473,546007,3704,438,569
767,Orange,Atlantic,Africa,883439,0.113,13131771,542204,3658,433,564
835,Dnepr,Black Sea,Europe,505091,0.043,30127100,477074,2929,356,471
736,Zambezi,Indian,Africa,1348383,0.034,38418115,475943,2917,355,470
286,Liaohe,Yellow Sea,Asia,27863,0.092,13435495,450744,2652,326,435
332,Qiantangjiang,East China Sea,Asia,43481,0.092,12183456,408740,2233,281,380
1291,Magdalena,Caribbean,South America,259618,0.034,32086273,394390,2097,265,362
433,Sai Gon,South China Sea,Asia,29642,0.09,10856019,355868,1753,227,313
448,Mahaweli Ganga,Indian,Asia,10118,0.299,3096486,338207,1604,209,292
409,Pasig,South China Sea,Oceania,4020,0.062,14558400,328629,1526,201,280
459,Kelani Ganga,Indian,Asia,2315,0.299,2995987,327230,1515,199,278
676,Cross,Gulf of Guinea,Africa,52471,0.08,10696166,314127,1411,187,263
1340,Amazon,Atlantic,South America,5888264,0.029,29447138,309437,1374,183,258
335,Minjiang,East China Sea,Asia,60785,0.092,9141579,306689,1353,180,254
304,Xiaoqinghe,Yellow Sea,Asia,10850,0.092,8197772,275025,1119,153,218
402,Krishna,Bay of Bengal,Asia,257908,0.009,81072565,259363,1011,139,201
326,Majiahe,Yellow Sea,Asia,12130,0.092,7686314,257866,1001,138,199
297,Tuhaihe,Yellow Sea,Asia,14368,0.092,7314781,245402,917,128,186
414,"Khlong Phum Duang, Bangpakhlong",Gulf of Thailand,Asia,21922,0.108,6110127,241121,890,125,181
665,Volta,Gulf of Guinea,Africa,410993,0.027,24357445,235605,855,120,175
291,Luanhe,Yellow Sea,Asia,45787,0.092,7008467,235125,852,120,175
398,Salween,Bay of Bengal,Asia,264698,0.082,7713627,229982,819,116,170
1457,"Ob', Shchuch'ya",Kara Sea,Asia,2463489,0.024,25562961,226198,796,113,166
355,Hanjiang,South China Sea,Asia,29334,0.092,6679563,224091,783,111,163
397,Godavari,Bay of Bengal,Asia,309453,0.009,68527934,219231,753,108,159
542,Bengawan Solo,Java Sea,Oceania,15769,0.047,12468726,214236,724,104,154
834,Don,Black Sea,Asia,434700,0.03,18701952,204728,669,97,144
381,Thai Binh,South China Sea,Asia,13173,0.09,6067166,199184,638,93,139
534,Citarum,Java Sea,Oceania,6680,0.047,11466460,197016,626,91,137
545,Porong,Java Sea,Oceania,11079,0.047,11143474,191466,595,87,131
1281,Mississippi,Gulf of Mexico,North America,3183253,0.007,76749197,187183,572,84,127
661,Oueme,Gulf of Guinea,Africa,59657,0.058,8245384,173198,499,75,114
333,Oujiang,East China Sea,Asia,17180,0.092,5002466,167827,473,71,109
946,Rhine,North Sea,Europe,162207,0.009,49137205,167825,473,71,109
339,Jinjiang,East China Sea,Asia,5592,0.092,4835719,162232,446,68,104
287,Yalujiang,Yellow Sea,Asia,62295,0.074,5850667,158909,430,66,101
802,Asi,Mediterranean,Eurasia,23630,0.095,4386593,152783,401,62,96
377,Jianjiang,South China Sea,Asia,8935,0.092,4458423,149575,387,60,93
54,"Grijalva, Usumacinta",Gulf of Mexico,North America,123226,0.051,7995016,149057,384,59,92
460,Kalu Ganga,Indian,Asia,2929,0.299,1350718,147529,377,58,91
285,Dalinghe,Yellow Sea,Asia,23476,0.092,4349329,145915,370,57,90
85,Motagua,Caribbean,North America,16271,0.104,3826484,144841,365,57,89
674,Sassandra,Gulf of Guinea,Africa,75015,0.082,4663817,139119,341,53,84
294,Taedong,Yellow Sea,Asia,19421,0.048,7827066,137469,333,52,83
343,Jiulongjiang,South China Sea,Asia,13795,0.092,4082694,136969,331,52,82
671,Bandama,Gulf of Guinea,Africa,98836,0.086,4358161,136066,328,52,81
453,Deduru Oya,Indian,Asia,3459,0.299,1233904,134771,322,51,80
954,Vistula,Baltic Sea,Europe,192237,0.016,23306051,133616,317,50,79
689,Shebelle,Indian,Africa,742115,0.019,19096157,133365,316,50,79
508,Musi,Karimata Strait,Oceania,54605,0.047,7637364,131224,308,49,77
617,Chéliff,Mediterranean,Africa,44437,0.086,4152002,130543,305,48,77
406,Pampanga,South China Sea,Oceania,9454,0.062,5303401,119714,262,42,68
668,Agneby,Gulf of Guinea,Africa,10956,0.086,3785818,118217,257,42,67
373,Nanliujiang,South China Sea,Asia,9242,0.092,3495422,117267,253,41,66
623,Sebou,Atlantic,Africa,37803,0.049,6481488,116166,249,41,65
456,Maha Oya,Indian,Asia,1509,0.299,1032712,112796,236,39,63
639,Sine,Atlantic,Africa,32803,0.086,3556451,111516,232,38,62
748,Save,Indian,Africa,102295,0.087,3357019,106027,212,35,57
427,Cauweri,Bay of Bengal,Asia,78063,0.009,31342715,100270,192,32,53
383,Mahanadi,Bay of Bengal,Asia,135158,0.009,31202226,99821,191,32,53
664,Osse,Gulf of Guinea,Africa,14039,0.085,3192031,98918,188,32,52
1305,Orinoco,Atlantic,South America,934340,0.023,11667113,95830,178,30,50
771,Tugela,Indian,Africa,29154,0.134,1957958,95587,177,30,50
100,Lempa,Pacific,North America,17997,0.057,4546162,94758,174,30,49
386,Ma,South China Sea,Asia,29513,0.087,2954523,93803,171,29,48
638,Senegal,Atlantic,Africa,442393,0.036,7168838,93461,170,29,48
1380,Saõ Francisco,Atlantic,South America,634841,0.017,14611410,92211,166,28,47
817,Sakarya,Black Sea,Eurasia,62544,0.039,6453466,92119,166,28,47
774,Umgeni,Indian,Africa,4469,0.134,1810517,88427,154,27,45
457,Mindanao,Celebes Sea,Oceania,19979,0.062,3896579,87958,153,26,44
1202,St. Lawrence,G. St. Lawrence,North America,847515,0.005,51543674,87812,153,26,44
390,Ca,South China Sea,Asia,27246,0.088,2726821,87620,152,26,44
396,Sittang,Andaman Sea,Asia,33964,0.066,3525765,85091,144,25,42
607,Majardah,Mediterranean,Africa,23176,0.088,2545477,81468,134,23,40
837,Dniester,Black Sea,Europe,72825,0.031,7233976,80792,132,23,39
669,Mé/Comoe,Gulf of Guinea,Africa,82763,0.071,3114061,80231,130,23,39
29,Santiago,Pacific,North America,122343,0.012,17429291,77992,124,22,37
407,Angat,South China Sea,Oceania,576,0.062,3428873,77400,122,22,37
108,San Juan,Caribbean,North America,41052,0.061,3449436,76643,120,21,36
1461,Yenisei,Kara Sea,Asia,2451512,0.028,7367166,75784,118,21,36
366,Damodar,Bay of Bengal,Asia,37698,0.009,23688874,75784,118,21,36
393,Cagayan,Pacific,Oceania,27620,0.062,3342510,75451,117,21,36
296,Guanhe,Yellow Sea,Asia,4773,0.092,2175912,72999,110,20,34
93,Naranjo,Pacific,North America,3002,0.105,1899728,72706,110,20,34
609,Kebir,Mediterranean,Africa,8811,0.086,2309454,72611,109,20,34
537,Cimanuk,Indian,Oceania,3676,0.047,4173683,71712,107,19,33
682,Sanaga,Gulf of Guinea,Africa,133045,0.038,5041884,70340,103,19,32
613,El Harrach,Mediterranean,Africa,1098,0.086,2230455,70128,103,19,32
706,Cuanza,Atlantic,Africa,149487,0.045,4221276,69642,102,18,32
282,Tumenjiang,Sea of Japan,Asia,33227,0.073,2587219,69320,101,18,32
284,Xiaolinghe,Yellow Sea,Asia,5043,0.092,2045802,68634,99,18,31
950,Oder,Baltic Sea,Europe,118445,0.012,15718979,68174,98,18,31
763,Incomati,Indian,Africa,46630,0.089,2083072,67803,97,18,31
614,Soumman,Mediterranean,Africa,9127,0.086,2037551,64063,88,16,28
673,Pra,Gulf of Guinea,Africa,23087,0.032,5380704,63760,87,16,28
372,Narmada,Arabian Sea,Asia,95804,0.009,19657661,62888,85,16,28
1119,Wadi Mawr,Red Sea,Eurasia,8728,0.077,2228604,62331,84,16,27
379,Tapti,Arabian Sea,Asia,64161,0.009,19427853,62153,83,15,27
461,Walawe Ganga,Indian,Asia,2502,0.299,567701,62006,83,15,27
820,Kizil Irmark,Black Sea,Eurasia,75451,0.039,4339231,61939,83,15,27
626,Oum Er Rbia,Atlantic,Africa,35377,0.049,3416258,61229,81,15,27
365,Tanjiang,South China Sea,Asia,5087,0.092,1804045,60523,79,15,26
535,Bekasi,Java Sea,Oceania,1347,0.047,3506504,60248,79,15,26
338,Hab,Arabian Sea,Asia,9950,0.09,1819752,59963,78,15,26
949,Elbe,North Sea,Europe,137991,0.007,21880013,59428,77,14,25
400,Agno,South China Sea,Oceania,6641,0.062,2567226,57950,74,14,25
693,Galana,Indian,Africa,38277,0.023,6977477,57780,73,14,25
836,Yuzhny Bug,Black Sea,Europe,63551,0.052,3055532,57751,73,14,24
840,Évros,Mediterranean,Europe,52387,0.046,3458578,57710,73,14,24
415,Mae Klong,Gulf of Thailand,Asia,28547,0.108,1457087,57400,72,14,24
547,Citanduy,Indian,Oceania,3757,0.047,3282512,56400,70,13,24
1337,Esmeraldas,Pacific,South America,21530,0.047,3297668,56360,70,13,24
80,Ulua,Caribbean,North America,21803,0.079,1958077,56336,70,13,24
844,Axiós,Mediterranean,Europe,24465,0.072,2118269,56020,69,13,23
1348,"Taura, Guayas",Pacific,South America,32538,0.047,3272737,55934,69,13,23
670,Bias/Tano,Gulf of Guinea,Africa,28032,0.051,3030950,55917,69,13,23
66,Balsas,Pacific,North America,111118,0.012,12209341,54634,66,13,23
305,Weihe,Yellow Sea,Asia,3631,0.092,1619625,54336,66,13,23
481,Langat,Mallaca Strait,Asia,2131,0.112,1322912,54142,65,12,22
385,Nandujiang,South China Sea,Asia,7105,0.092,1497355,50234,57,11,20
1117,Wadi Zabid,Arabian Sea,Eurasia,4930,0.077,1786808,49975,57,11,20
473,Perak,Mallaca Strait,Asia,14809,0.112,1219318,49899,57,11,20
1116,Wadi Tuban,Arabian Sea,Eurasia,6016,0.077,1774607,49634,56,11,20
627,Tensift,Atlantic,Africa,20105,0.049,2713819,48639,54,11,19
781,Umzimvubu,Indian,Africa,19883,0.133,995693,48475,54,11,19
369,Sabarmati,Arabian Sea,Asia,29906,0.009,15025272,48068,53,10,19
450,Kala Oya,Indian,Asia,2861,0.299,437491,47784,53,10,19
691,Tana,Indian,Africa,94824,0.023,5732318,47577,52,10,19
446,Aruvi Aru,Indian,Asia,3331,0.299,429285,46888,51,10,18
102,Choluteca,Pacific,North America,8058,0.079,1616645,46451,50,10,18
500,Hari,Karimata Strait,Oceania,42490,0.047,2611470,44870,47,9,17
679,Cavally,Atlantic,Africa,29495,0.077,1506294,42583,43,9,16
1105,Mand,Persian Gulf,Eurasia,40194,0.074,1549812,42136,42,8,16
380,Brahmani,Bay of Bengal,Asia,51280,0.009,13040513,41719,42,8,16
441,Tapi,Gulf of Thailand,Asia,12823,0.108,1050185,41443,41,8,15
10,Rio Grande,Gulf of Mexico,North America,475017,0.011,10587319,41388,41,8,15
552,Progo,Indian,Oceania,2222,0.047,2404470,41313,41,8,15
956,Nemanus,Baltic Sea,Europe,92196,0.024,4763589,41247,41,8,15
816,Kocaçay,Sea of Marmara,Eurasia,23441,0.039,2871990,40996,40,8,15
1417,Paraiba do Sul,Atlantic,South America,57087,0.017,6435343,40613,40,8,15
640,Gambia,Atlantic,Africa,72345,0.062,1769772,39807,38,8,15
334,Jiaoxi,East China Sea,Asia,5570,0.092,1182280,39664,38,8,14
370,Mahi,Arabian Sea,Asia,33995,0.009,12127800,38799,37,7,14
1115,Wadi Bana,Arabian Sea,Eurasia,7769,0.077,1379838,38592,36,7,14
497,Inderagiri,South China Sea,Oceania,17362,0.047,2222447,38186,36,7,14
553,Opak,Indian,Oceania,1462,0.047,2208609,37948,35,7,14
476,Pahang,South China Sea,Asia,28738,0.112,922069,37737,35,7,14
371,Moyangjiang,South China Sea,Asia,4927,0.092,1113451,37355,34,7,13
765,Maputo,Indian,Africa,30228,0.076,1314841,36650,33,7,13
624,Bou Regreg,Atlantic,Africa,9889,0.049,2043035,36617,33,7,13
610,Seybousse,Mediterranean,Africa,6334,0.086,1163866,36593,33,7,13
532,Sekampung,Java Sea,Oceania,4761,0.047,2117989,36391,33,7,13
410,Penner,Bay of Bengal,Asia,54705,0.009,11375180,36391,33,7,13
622,Moulouya,Mediterranean,Africa,54217,0.051,1894731,35525,31,7,12
548,Purari,Gulf of Papua,Oceania,31552,0.09,1083517,35428,31,6,12
1429,Uruguay,Atlantic,South America,265785,0.019,4966016,34970,30,6,12
637,Wadi Baraka,Red Sea,Africa,63771,0.043,2233200,34790,30,6,12
452,Maduru Oya,Indian,Asia,1746,0.299,318162,34751,30,6,12
417,Ba,South China Sea,Asia,13163,0.09,1057628,34722,30,6,12
662,Mono,Gulf of Guinea,Africa,23988,0.044,2137376,34709,30,6,12
766,Umfolozi,Indian,Africa,10036,0.134,704121,34390,30,6,12
1386,Rimac,Pacific,South America,3291,0.039,2350745,33207,28,6,11
641,Casamance,Atlantic,Africa,14811,0.085,1060260,33000,28,6,11
530,Seputih,Java Sea,Oceania,7041,0.047,1913048,32870,27,6,11
113,Grande de Tarcoles,Pacific,North America,2136,0.047,1884689,31996,26,6,11
387,Nam San,South China Sea,Asia,1619,0.09,968734,31803,26,5,11
811,Büyük Menderes,Mediterranean,Eurasia,24238,0.039,2221708,31713,26,5,11
701,Rufiji,Indian,Africa,176394,0.02,4341147,31534,25,5,11
731,Cunene,Atlantic,Africa,108563,0.045,1905699,31468,25,5,10
821,Yesil Irmak,Black Sea,Eurasia,36309,0.039,2202783,31443,25,5,10
948,Weser,North Sea,Europe,44881,0.01,8746316,30918,25,5,10
858,Drini,Mediterranean,Europe,16422,0.047,1813515,30793,24,5,10
523,Sepik,Pacific,Oceania,79780,0.089,941358,30492,24,5,10
608,Sebaou,Mediterranean,Africa,2505,0.086,963896,30306,24,5,10
443,"Agusan, Agus",Sulu Sea,Oceania,11929,0.062,1337980,30202,24,5,10
785,Great Kei,Indian,Africa,20506,0.134,610695,29827,23,5,10
804,Ceyhan,Mediterranean,Eurasia,21127,0.039,2066745,29501,23,5,10
82,Polochic,Caribbean,North America,8727,0.105,768426,29409,23,5,10
496,Kapuas,Karimata Strait,Oceania,83504,0.047,1701801,29297,22,5,9
630,Souss,Atlantic,Africa,17275,0.049,1630454,29222,22,5,9
1347,Tocantins,Atlantic,South America,769445,0.017,4598354,29020,22,5,9
805,Seyhan,Mediterranean,Eurasia,20666,0.039,2010154,28693,22,5,9
374,Subarnarekha,Bay of Bengal,Asia,19385,0.009,8831386,28253,21,5,9
412,Bicol,Pacific,Oceania,2895,0.062,1247262,28155,21,5,9
401,Thu-Bon,South China Sea,Asia,9509,0.09,852913,27990,21,5,9
813,Gediz,Mediterranean,Eurasia,16670,0.039,1912133,27294,20,4,9
1430,Maipo,Pacific,South America,15094,0.011,6929279,26824,19,4,8
1295,Tuy,Caribbean,South America,6579,0.017,4208185,26756,19,4,8
625,Mellah,Atlantic,Africa,3803,0.049,1463812,26236,18,4,8
619,Tafna,Mediterranean,Africa,7264,0.07,990413,25205,17,4,8
1440,Colorado,Atlantic,South America,294073,0.026,2617538,25066,17,4,8
464,Kelantan,South China Sea,Asia,13110,0.112,607651,24869,17,4,8
529,Tulangbawang,Java Sea,Oceania,9669,0.047,1444023,24811,17,4,7
89,Samala,Pacific,North America,1500,0.105,637799,24410,16,4,7
419,Palar,Bay of Bengal,Asia,17926,0.009,7574961,24233,16,4,7
493,Siak,Mallaca Strait,Oceania,11593,0.047,1391799,23914,16,4,7
1351,Parnaiba,Atlantic,South America,331567,0.017,3785968,23893,16,4,7
1118,Wadi Siham,Red Sea,Eurasia,4721,0.077,843508,23592,15,3,7
288,Dayanghe,Yellow Sea,Asia,5837,0.092,702523,23569,15,3,7
26,"Tamesi, Panuco",Gulf of Mexico,North America,85613,0.012,5259002,23533,15,3,7
463,Pattani,Gulf of Thailand,Asia,3923,0.108,592928,23403,15,3,7
45,Artibonite,Caribbean,North America,8860,0.044,1449848,23096,15,3,7
488,Murar,Mallaca Strait,Asia,6042,0.112,560997,22960,15,3,7
768,Umhlantuzi,Indian,Africa,3658,0.134,463683,22647,14,3,7
1103,Kul,Straight of Hormuz,Eurasia,42039,0.074,831597,22609,14,3,7
451,Mi Oya,Indian,Asia,1498,0.299,206867,22595,14,3,7
694,Kouilou,Atlantic,Africa,59496,0.054,1131112,22320,14,3,6
455,Gal Oya,Indian,Asia,1715,0.299,203106,22184,14,3,6
942,Seine,Atlantic,Europe,73378,0.004,15788028,22014,14,3,6
498,Mahakam,Celebes Sea,Oceania,76089,0.047,1278723,21973,14,3,6
86,Coco,Caribbean,North America,24510,0.067,881340,21698,13,3,6
833,Kuban,Black Sea,Asia,52086,0.02,2882564,21533,13,3,6
539,Serang,Java Sea,Oceania,1368,0.047,1244229,21378,13,3,6
1266,Colorado,Gulf of California,North America,620595,0.007,8476678,21236,13,3,6
696,Pangani,Indian,Africa,40306,0.02,2890060,21063,13,3,6
611,Isser,Mediterranean,Africa,4134,0.086,663991,20877,12,3,6
494,Kampar,Mallaca Strait,Oceania,20298,0.047,1199893,20616,12,3,6
634,Draa,Atlantic,Africa,94179,0.049,1147138,20592,12,3,6
959,Daugava,Baltic Sea,Europe,84374,0.023,2426329,20514,12,3,6
1332,Patia,Pacific,South America,22321,0.034,1639512,20434,12,3,6
466,Muda,Mallaca Strait,Asia,4244,0.112,496836,20332,12,3,6
680,Wouri,Gulf of Guinea,Africa,12183,0.038,1455793,20307,12,3,6
656,Moa,Atlantic,Africa,19567,0.032,1744187,20306,12,3,6
1110,Wadi Masilah,Arabian Sea,Eurasia,46187,0.077,723299,20230,12,3,6
422,Ponnaiyar,Bay of Bengal,Asia,13763,0.009,6286079,20110,12,3,6
1067,Thames,North Sea,Europe,13347,0.004,12862042,20084,12,3,6
964,Neva,Baltic Sea,Asia,238902,0.016,3421965,19937,11,3,6
945,Maas,North Sea,Europe,32784,0.006,8533080,19908,11,3,5
1095,Dasht,Arabian Sea,Asia,30973,0.089,614534,19884,11,3,5
477,Selangor,Mallaca Strait,Asia,1897,0.112,483418,19785,11,3,5
1414,Doce,Atlantic,South America,82689,0.017,3129998,19753,11,3,5
1106,Hellah,Persian Gulf,Eurasia,10670,0.074,721874,19626,11,3,5
1302,Catatumbo,Caribbean,South America,27438,0.03,1788917,19551,11,3,5
667,Cess,Atlantic,Africa,12730,0.076,700915,19549,11,3,5
786,Groot Berg,Atlantic,Africa,7794,0.134,396075,19345,11,3,5
495,Landek,Karimata Strait,Oceania,9076,0.047,1119624,19237,11,3,5
672,Boubo,Gulf of Guinea,Africa,7985,0.086,614187,19179,11,3,5
902,Rhone,Mediterranean,Europe,95296,0.005,10331052,19087,11,2,5
683,Nyong,Gulf of Guinea,Africa,27764,0.038,1366866,19067,11,2,5
778,Umzimkulu,Indian,Africa,6727,0.134,389825,19007,11,2,5
726,Ikopa,Indian,Africa,55998,0.013,3885333,18992,10,2,5
389,Changhuajiang,South China Sea,Asia,5027,0.092,564709,18945,10,2,5
528,Cenrana,Java Sea,Oceania,7348,0.047,1099255,18887,10,2,5
39,Yaque del Norte,Atlantic,North America,7068,0.039,1306183,18758,10,2,5
710,Cuvo,Atlantic,Africa,22818,0.045,1132827,18689,10,2,5
655,Sewa,Atlantic,Africa,18462,0.035,1469558,18531,10,2,5
